PersonNr;Fornamn;Efternamn;Kon;Alder;Adress;Ort;Fas
790811-2823;Ida;Antonsson;K;42;Pastavägen 7;Gävle;4
780514-2829;Eva;Lat;K;43;Lättjagränd 8;Gävle;4
700113-2838;Ted;Tegner;M;51;Plaskgatan 6;Gävle;4
640520-2839;Yngve;Wiedenborg;M;57;Lyckliga gatan 7;Gävle;4
660201-2846;Rebecka;Solstråle;K;55;Lustigkurrevägen 44;Gävle;4
710805-2848;Linn;Lort;K;50;Smutsiga gatan 11;Gävle;4
760904-2849;Tanja;Lindblom;K;45;Otursvägen 13;Gävle;4
770809-2850;Mattias;Lindfeldt;M;44;Blixtgatan 5;Gävle;4
820506-2851;Oskar;Lisinski;M;39;Evighetsgränd 1009;Gävle;4
820512-2867;Maria;Mörk;K;39;Hemsökta gatan 666;Gävle;4
610205-2868;Johanna;Liedström;K;60;Favoritgatan 2;Gävle;4
780921-2872;Ivan;Nilsson;M;43;Tiramisugatan 4;Gävle;4
541202-2874;Per;Bohlin;M;67;Hopparegränd 3;Gävle;3
800101-2876;Johan;Duvnäs;M;41;Urmakargatan 14;Gävle;4
550623-2877;Lars;Ekdahl;M;66;Matglada gatan 5;Gävle;3
610201-2837;Jan;Söderberg;M;60;Djuriska stigen 7;Gävle;4
600108-2883;Ulla;Nobling;K;61;Ingens väg 4;Gävle;3
660523-2884;Lajla;Nyström;K;55;Sega backen 13;Gävle;4
710223-2885;Emma;Dahlén;K;50;Gäddhängsgatan 2;Gävle;4
690807-2825;Maria;Ohlén;K;52;Festivalgatan 14;Gävle;4
581203-2886;Agneta;Svenovius;K;63;Dödens väg 8;Gävle;3
610202-2890;Johannes;Fransen;M;60;Tapperhetsgatan 17 b;Gävle;4
650513-2891;Ibrahim;Kafka;M;56;Nykterhetsvägen 7 a;Gävle;4
660821-2892;Lars;Sundbom;M;55;Monsterstigen 12;Gävle;4
770315-2894;Simon;Karlsson;M;44;Skolgatan 3;Gävle;4
701212-2895;Staffan;Adelsman;M;51;Adelsnäs herrgård;Gävle;4
690514-2900;Jeanette;Sjöstrand;K;52;Havsgränd 18;Gävle;4
660809-2901;Ylva;Svedjeby;K;55;Bläckfiskgatan 1;Gävle;4
430520-2903;Göta;Bronge;K;78;Paltgatan 1;Hudiksvall;2
590430-2908;Paulina;Johansson;K;62;Blajgatan 5;Hudiksvall;3
440315-2911;Mikael;Llanos;M;77;Älgstigen 12;Hudiksvall;2
650412-2916;Per;Björk;M;56;Grodlårsgränd 20;Hudiksvall;4
800102-2917;Sune;Leanderson;M;41;Cellulitvägen 2;Hudiksvall;4
740120-2918;Stig;Wiberg;M;47;Flitiga gatan 2;Hudiksvall;4
640201-2919;Niclas;Sandström;M;57;Tomma gatan 0;Hudiksvall;4
450508-1320;Karolina;Lantzourakis;K;76;Depressionsgränd 13;Hudiksvall;2
701112-8728;Deborah;Widén;K;51;Duglighetsgatan 77;Hudiksvall;4
640512-2920;Viveca;Silfverhielm;K;57;Trattkantarellvägen 7;Stockholm;4
600213-2921;Elin;Simonsson;K;61;Mordgränd 6;Stockholm;3
660226-2924;Linnea;Larsson;K;55;Lusgatan 2;Stockholm;4
720404-2925;Lotta;Johansson;K;49;Fattiga gatan 3;Stockholm;4
770624-8866;Lisa;Cassel;K;44;Ostkakevägen 9;Stockholm;4
710101-2926;Johanna;Larsson;K;50;Rikemansvägen 9;Stockholm;4
690823-2927;Christina;Appelgren;K;52;Ytliga gatan 2;Stockholm;4
750630-6729;Eva;Fariba ;K;46;Sura gatan 16;Stockholm;4
590620-2928;Ann-Britt;Sjöström;K;62;Stinkvägen 8;Stockholm;3
490625-2930;Ivar;Gräntz;M;72;Raserivägen 16;Stockholm;2
540116-2931;Istvan;Göransson;M;67;Tandläkargränd 9;Stockholm;3
810523-8976;Lars;Wihlborg;M;40;Översvämmad väg 20;Gävle;4
770412-2932;Tomas;Gregerson;M;44;Ormstigen 1;Stockholm;4
700508-2933;Hampus;Hedlund;M;51;Slängvägen 13;Stockholm;4
690605-2934;Anders;Ekehammar;M;52;Fetmavägen 13;Hudiksvall;4
600213-2935;Joacim;Engdahl;M;61;Dåsighetsgränd 4;Hudiksvall;3
620405-9734;Leif;Haglund;M;59;Maniska gatan 15;Hudiksvall;4
791224-7419;Daniel;Johansson;M;42;Överraskningsstigen 9;Stockholm;4
710829-2936;Mattias;Hansson;M;50;Afrikastigen 2;Stockholm;4
760504-5739;Magnus;Källström;M;45;Excelgatan 3;Stockholm;4
800527-2937;Daniel;Svart;M;41;Mörka stigen 9;Stockholm;4
810526-2938;Tim;Jensen;M;40;Idolvägen 8;Stockholm;4
500203-2939;Jan;Lagerheim;M;71;Trevlighetsstigen 5;Stockholm;2
770814-2940;Greta;Montgomery;K;44;Bondstigen 1;Stockholm;4
630924-2942;Elin;Maurer;K;58;Paradisvägen 50;Hudiksvall;4
550401-2943;Anna-Greta;Särnö;K;66;Livets väg 1;Hudiksvall;3
751230-2944;Irma;Uppling;K;46;Kärleksgränd 4;Hudiksvall;4
700421-2945;Jolanta;Basai;K;51;Eremitvägen 1;Hudiksvall;4
770412-2947;Ramonita;Rignell;K;44;Vintergatan 20;Stockholm;4
780630-2949;Petronella;Scherman;K;43;Lexusgatan 9;Stockholm;4
710101-2952;Muhammed;Westerberg;M;50;Vännernas väg 7;Stockholm;4
500401-2953;Anders;Pettersson;M;71;Potatisvägen 10;Stockholm;2
760408-2957;Gustav;Åsberg;M;45;Trånga gatan 1;Hudiksvall;4
480426-7733;Torulf;Källström;M;73;Ytlighetsgränd 18;Hudiksvall;2
690526-9130;Stefan;Sundström;M;52;Kalopsgatan 13;Stockholm;4
830205-2959;Fredrik;Lundqvist;M;38;Glädjestigen 12;Stockholm;4
750403-2960;Pia;Kanebo;K;46;Latmaskvägen 2;Stockholm;4
780506-2961;Mona;Hansson;K;43;Myggstigen 4;Stockholm;4
800527-2962;Josephine;Widén;K;41;Psykologivägen 1 b;Stockholm;4
660520-2963;Ann-Helene;Hallqvist;K;55;Semestergatan 3;Stockholm;4
800525-4521;Veronica;Häggblom;K;41;Eksemvägen 2;Stockholm;4
810429-2964;Helené;Olsson;K;40;Urbaniseringsvägen 90;Stockholm;4
341012-7982;Jeanette;Ikhief;K;87;Idisslarstigen 4;Stockholm;1
650412-2965;Beatrice;Axelsson;K;56;Katarrstigen 18;Stockholm;4
661111-2968;Hedvig;Källström;K;55;Karavanvägen 4;Stockholm;4
800129-2970;Harald;Pettersson;M;41;Isvägen 18;Stockholm;4
620323-3632;Andreas;Smith;M;59;Eländiga gatan 1;Hudiksvall;4
790829-2971;Hugo;Medholm;M;42;Stormgatan 7;Stockholm;4
660502-6331;Joel;Gren;M;55;Helgonvägen 3;Hudiksvall;4
750429-2972;Jakob;Hellqvist;M;46;Gräddiga gatan 4;Stockholm;4
710415-2973;Ove;Darr;M;50;Moderna gatan 2;Hudiksvall;4
610205-2974;Ola;Elofsson;M;60;Snurriga gatan 3;Hudiksvall;4
750312-9136;Karl;Almqvist;M;46;Galtvägen 4;Stockholm;4
690415-2975;Alfredo;Jarkiewicz;M;52;Kursgatan 3;Stockholm;4
830502-2976;Karl;Stadig;M;38;Lexicongatan 18;Stockholm;4
780402-2977;Niclas;Eriksson;M;43;Sjusovargränd 8;Stockholm;4
730812-2978;Ove;Rittsél;M;48;Datorgatan 8;Stockholm;4
550409-2979;Per-Åke;Gottfridsson;M;66;Glada gatan 9;Stockholm;3
600215-2980;Gun-Britt;Ren;K;61;Stollegatan 10;Stockholm;3
560514-2981;Bianca;Kämpe;K;65;Trofasthetvägen 1;Stockholm;3
800120-8989;Gabriella;Gudmunsdottir;K;41;Polkagrisgränd 7;Stockholm;4
740121-2983;Marita;Söderberg;K;47;Skojvägen 4;Stockholm;4
820114-2984;Uma;Åskmoln;K;39;Studerandevägen 6;Stockholm;4
660520-2986;Lina;Ulander;K;55;Undervattensväg 9;Stockholm;4
541120-2987;Anne;Kraft;K;67;Glömska gatan 2;Stockholm;3
610215-2988;Margareta;Olin;K;60;Snålvägen 1;Stockholm;4
590820-2989;Victoria;Blixt;K;62;Hungriga gatan 2;Stockholm;3
831213-2991;Ali;Onyango;M;38;Kartonggatan 19;Stockholm;4
710520-7635;Charlie;Thompson;M;50;Smutsiga gatan 8;Stockholm;4
810506-2992;Tommy;Svensson;M;40;Händiga gatan 2;Stockholm;4
710410-2993;Peter;Pauli;M;50;Cykelvägen 4;Stockholm;4
470923-7331;Urban;Perotti;M;74;Skogsstigen 9;Stockholm;2
750621-2994;Mats;Söderström;M;46;Nödvägen 8;Stockholm;4
580412-8979;Petter;Pihl;M;63;Gånggatan 2;Stockholm;3
700531-2995;Leif;Westlund;M;51;Sista gatan 3;Stockholm;4
800223-2996;Tord;Ravegård;M;41;Sommarvägen 1;Stockholm;4
